filename,pitch_mean,pitch_min,pitch_max,pitch_depth,energy,speaking_rate,gender,age,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,simulated_hr
777-126732-0055_1.flac,1381.6918,152.43501,3993.6013,3841.1663,2.421719,9.07911802853437,female,young,-372.75903,110.6284,-6.137437,37.034332,-9.41042,3.5692062,-10.996553,3.5249329,-2.0169237,2.2137628,-9.440987,11.19358,-11.031686,-22.262938,-24.069359,-25.840574,-29.061577,-30.603086,-29.415068,-30.763159,-32.477318,-34.918606,-37.99612,83.03428702487913
777-126732-0056_1.flac,1158.0242,154.16182,3993.4316,3839.2698,5.2254705,8.963282937365012,female,matured,-349.19867,119.301765,-5.325824,24.560247,-18.887861,13.323966,-16.149603,-6.7107143,-5.893565,4.694801,-4.644048,8.769976,-8.951943,-23.94292,-24.334795,-26.660936,-28.523798,-28.837856,-26.736807,-26.380363,-28.301643,-32.39321,-36.16022,82.68674451840347
777-126732-0057_1.flac,1279.4138,152.45935,3991.4915,3839.0322,5.7829876,7.65375854214123,female,young,-372.11743,103.5989,6.0361505,28.219889,-14.51735,16.401632,-13.131284,-1.8998212,-4.7152734,3.2744193,-7.4821677,8.986105,-9.208559,-24.116545,-24.75638,-28.012268,-31.083864,-31.226124,-29.685415,-30.977985,-33.197372,-36.89246,-39.700523,84.37522440494504
777-126732-0058_1.flac,1192.41,153.07948,3994.8135,3841.734,3.5373368,8.612440191387561,female,young,-348.2654,107.99735,4.1554704,30.719584,-10.956264,12.353277,-15.488743,-4.951557,-6.9241877,2.8513932,-11.144133,5.2222605,-9.586387,-23.476511,-23.361105,-25.812357,-28.116741,-28.337158,-26.539696,-29.470896,-32.694084,-36.736687,-39.109287,75.74001649526188
777-126732-0059_1.flac,1187.3511,153.83205,3994.0398,3840.2078,3.2712598,7.62987012987013,female,matured,-382.21057,109.2298,1.3927759,33.845455,-11.998988,12.620521,-15.868408,-2.2393408,-0.94103664,3.8797216,-8.655571,5.759591,-6.4724255,-23.043917,-24.366747,-26.646685,-30.388313,-31.045198,-28.778019,-30.413668,-33.028183,-36.956707,-38.569912,82.03183186392695
777-126732-0060_1.flac,1174.0768,152.699,3993.6365,3840.9375,4.8945603,8.866371120962635,male,young,-348.12076,110.83228,1.1920595,29.477644,-12.942243,14.802635,-21.70399,-0.8516981,-3.9149952,5.1626234,-10.841599,8.405242,-10.169388,-19.411085,-19.260519,-22.132853,-25.772087,-25.64983,-24.15876,-24.777628,-27.528198,-31.475132,-34.282387,75.00882572515758
777-126732-0061_1.flac,1189.9567,152.51797,3988.0864,3835.5684,1.8413544,7.886089813800656,male,young,-385.49176,101.55498,6.337071,32.438755,-9.221757,18.247807,-15.153793,4.005379,-7.5597715,7.894509,-9.299234,6.9436607,-7.5010653,-20.957659,-22.38601,-26.042866,-29.159565,-28.882545,-27.55276,-30.378668,-32.913776,-36.408497,-37.848312,79.5953909537971
777-126732-0062_1.flac,1226.531,152.34482,3995.6338,3843.289,1.6631343,5.894736842105263,female,young,-448.45578,101.21145,17.758617,18.048103,-17.75129,11.56203,7.313042,-1.6297512,3.4906898,8.092755,-1.977964,7.909142,-7.420031,-30.771585,-33.840614,-38.240944,-41.97043,-45.339622,-43.65999,-43.183052,-43.654175,-44.813084,-46.88025,81.73375700835706
777-126732-0063_1.flac,1106.8981,152.55605,3995.8838,3843.3276,9.571432,8.035222894881672,female,matured,-377.61575,114.56698,-1.4635568,29.0838,-11.947722,13.269161,-16.631088,-1.3367571,-2.8149388,4.209219,-7.7092113,7.3764253,-8.462174,-21.004019,-21.861637,-24.578377,-28.03829,-28.37641,-26.455055,-27.914577,-29.587025,-33.65163,-35.770596,73.85075483389892
777-126732-0064_1.flac,1281.4711,152.53883,3994.0303,3841.4915,3.7248454,8.703164496208364,male,young,-360.11612,102.37302,-1.6774083,20.531422,-9.499656,15.889608,-18.56663,-1.2081765,-4.5259147,3.1042387,-9.662163,9.326938,-11.322197,-29.62032,-26.380127,-30.262989,-32.698147,-33.015907,-31.840984,-33.11217,-34.709404,-38.147366,-40.50814,78.59034704024481
777-126732-0065_1.flac,1406.9823,152.39987,3988.9014,3836.5015,2.7506714,8.612440191387561,female,young,-370.496,97.21261,2.0554216,35.83506,-3.168105,8.933883,-18.554056,-2.7410274,-2.2610426,3.8032067,-9.879284,5.9528685,-10.55809,-23.650593,-24.522608,-25.744564,-29.142673,-30.63192,-29.550894,-31.194092,-34.307163,-37.386597,-39.772156,81.80421995215468
777-126732-0066_1.flac,1213.8187,152.50146,3992.3704,3839.869,7.978281,8.451918930573523,female,young,-359.61478,110.93081,5.1902056,31.871737,-16.982834,8.48503,-14.709732,-2.1778753,-2.2062051,-0.011704206,-10.630116,4.514875,-10.948371,-22.846628,-21.799625,-22.934893,-24.955688,-27.626848,-26.909992,-28.139256,-30.276178,-33.918495,-35.93669,77.8541894338158
777-126732-0067_1.flac,1248.6483,153.29218,3995.6262,3842.334,3.0347786,8.579599618684462,male,young,-353.51468,107.64196,1.5243666,28.468462,-12.426419,12.082651,-23.221735,5.9428377,-4.4915276,2.1250682,-8.109824,6.73889,-14.791888,-20.75682,-20.791563,-22.024494,-25.061768,-26.809534,-25.303038,-26.536259,-28.63414,-31.156363,-33.50723,70.63265859558155
777-126732-0068_1.flac,1460.7644,153.03142,3988.1897,3835.1582,1.812585,8.679927667269439,female,young,-359.97876,103.955414,-5.2052917,26.205812,-11.673652,11.447883,-15.794923,-2.4223833,-6.1474357,2.1875226,-9.567023,8.464777,-12.684253,-26.3092,-22.976244,-26.313723,-28.093935,-28.255363,-28.929533,-27.797716,-31.218374,-34.489296,-36.08631,85.57494078672204
777-126732-0069_1.flac,1185.5859,153.24554,3992.7852,3839.5396,3.7769868,9.706774519716886,female,matured,-331.53986,107.659775,-10.926824,30.938744,-10.4452715,8.392738,-15.174631,-6.3058233,-1.9964055,-1.2528847,-7.8896403,4.3560414,-15.204984,-23.10341,-21.741453,-23.293922,-25.668127,-27.61977,-25.143623,-27.212343,-30.293476,-33.603725,-35.26175,76.9894774764355
777-126732-0070_1.flac,1351.8579,152.6972,3992.6658,3839.9685,5.183915,7.382091592617908,female,young,-353.7019,102.97772,-2.7689164,25.831423,-14.282523,13.538983,-10.8863945,1.916423,-7.9921217,6.223289,-12.27354,5.877573,-16.489883,-24.160511,-20.955324,-23.727364,-25.470629,-28.340693,-28.212729,-29.725977,-31.510452,-33.258636,-34.637882,85.47107364680136
777-126732-0071_1.flac,1258.3901,152.94196,3994.3481,3841.4062,1.1056373,6.941431670281995,female,young,-390.7846,107.64581,14.273909,20.627096,-21.871521,21.355371,-10.912933,-1.4298652,-9.535265,5.7576847,-7.9821486,12.620308,-12.335896,-20.090311,-20.699833,-23.698723,-26.930408,-27.192871,-25.859665,-26.298454,-29.104258,-32.41788,-35.000896,78.6869842659324
777-126732-0072_1.flac,1325.7974,154.32971,3993.3447,3839.0151,1.7986343,8.487084870848708,female,young,-376.2701,93.682335,3.3416953,21.836306,-11.1655,14.098775,-9.868422,-0.328192,-4.985062,5.639291,-3.8322952,10.074184,-11.616554,-27.990063,-29.721685,-32.6078,-35.67001,-36.974957,-35.47434,-35.88003,-37.308258,-39.84538,-42.317642,80.6498693584606
777-126732-0073_1.flac,1141.1622,152.45914,3992.9138,3840.4546,2.45834,6.842105263157895,male,young,-383.34717,89.26482,9.143786,31.730286,-5.109201,7.7490864,-16.790373,1.2306827,-8.066031,-2.4998271,-13.355556,8.56398,-14.667888,-29.254553,-22.325455,-27.652308,-27.005615,-28.471655,-29.104872,-31.387512,-35.245995,-38.972168,-40.28935,79.17192039254121
777-126732-0074_1.flac,1225.5698,152.89432,3976.7932,3823.899,2.1717255,8.333333333333334,female,young,-376.1701,96.14763,3.96047,31.502928,-8.902664,10.572988,-13.720442,-2.6965976,-0.89404666,2.3426197,-8.418728,7.63373,-11.577747,-25.79186,-23.712387,-29.35549,-29.76536,-32.35338,-30.10659,-32.358673,-34.667637,-38.797974,-40.170185,85.68562210388855
777-126732-0075_1.flac,1021.52814,152.86089,3983.3003,3830.4395,2.9566383,8.231368186874304,female,young,-384.28113,109.12568,5.274238,26.770147,-10.228224,8.782893,-11.326463,-4.706299,-4.142072,-2.1117857,-4.299561,2.7355561,-9.964483,-29.44052,-27.012573,-30.420185,-31.434307,-33.118793,-32.52261,-33.873634,-36.45829,-40.46165,-42.818146,76.57185856865024
777-126732-0076_1.flac,1160.1224,152.95842,3992.9424,3839.984,2.5794137,8.685446009389672,female,young,-373.4511,106.68174,5.2320895,28.367285,-12.285856,11.76972,-14.996567,0.13603735,-7.207958,2.4212036,-10.326859,8.586632,-10.887894,-24.205938,-22.738245,-26.48335,-28.30116,-28.657978,-27.472473,-30.158525,-32.596745,-35.81516,-38.10227,77.49516011629362
777-126732-0077_1.flac,955.07684,153.12315,3988.7815,3835.6584,1.6865813,7.484407484407485,female,matured,-382.95166,112.92694,1.295629,32.288864,-4.648807,7.4104424,-15.13425,-5.4349556,-4.6289167,-2.9785914,-10.757558,12.0348625,-14.135583,-23.836533,-23.65344,-25.564316,-28.131865,-28.217066,-27.410772,-28.759785,-33.07737,-37.580006,-40.07732,77.36793674803309
777-126732-0078_1.flac,1187.2892,154.12294,3929.0476,3774.9246,2.171551,8.370044052863436,female,matured,-324.5919,122.035324,-17.295403,23.99844,-32.071815,7.0056114,-7.6059027,-6.45406,1.3706306,7.6347637,-5.966005,6.980924,-12.211291,-22.876913,-23.685068,-24.743093,-28.397121,-28.483498,-26.948446,-25.163372,-26.70336,-27.30373,-29.461151,76.72986629936545
777-126732-0079_1.flac,1283.8788,152.7255,3996.0754,3843.3499,8.00485,8.56573705179283,female,young,-338.47736,108.20086,-3.053262,23.079325,-13.006369,9.683483,-13.474308,-6.604668,-2.2221913,-2.9750288,-9.1433,6.7512026,-11.134979,-27.193829,-26.47613,-28.191776,-30.430466,-30.559689,-29.408165,-30.571537,-34.152973,-37.41543,-38.81604,79.64737976335178
777-126732-0080_1.flac,1349.9888,154.81801,3992.7673,3837.9492,1.6569393,9.072978303747536,female,young,-360.2743,108.75368,-6.9666185,42.18416,-16.764402,5.619794,-15.105276,2.0853267,-6.147126,-0.37015426,-11.445999,5.589179,-10.048829,-22.055231,-20.579428,-23.19071,-25.190956,-26.242422,-24.149622,-26.785263,-29.264395,-33.838135,-35.151222,83.26004734030617
777-126732-0081_1.flac,1128.3439,153.32697,3994.4268,3841.0999,0.7090565,5.980066445182724,female,young,-424.89673,119.30643,-13.923793,28.092138,-10.1749115,11.260812,-7.2353096,-0.5049935,0.95623183,1.9222742,-9.413238,11.308581,-12.531247,-25.718048,-20.1417,-25.009275,-29.026375,-30.795385,-28.59925,-29.42791,-33.213055,-34.759098,-35.06581,75.56050076771307
7850-111771-0000_1.flac,1551.9923,152.71361,3995.7778,3843.0642,13.344343,10.185185185185183,female,matured,-296.52554,84.87411,-9.202349,21.32992,-16.208199,14.373535,-21.010412,-16.76062,2.237164,4.558716,-2.3812203,-7.544937,10.719442,-41.768486,-33.84156,-29.926435,-33.979057,-34.249596,-34.938107,-34.359715,-34.87856,-37.65179,-40.0988,84.86369550527424
7850-111771-0001_1.flac,1542.2974,152.35626,3993.5903,3841.2341,9.719104,8.421052631578947,female,young,-323.12878,81.2132,-9.300523,18.106495,-9.409935,7.0168834,-15.36871,-14.807958,-1.735882,5.1294217,-0.64410055,-5.652914,8.324358,-41.951847,-37.996803,-36.2,-33.99852,-37.70022,-37.080433,-36.36761,-38.135384,-40.741726,-43.25679,78.46110323403482
7850-111771-0002_1.flac,1463.2843,153.36697,3993.9238,3840.557,11.537174,10.096153846153843,female,young,-305.27402,91.549164,-13.775261,25.92625,-11.31641,2.028571,-24.116951,-10.667287,-4.0338426,7.2323976,-2.0439293,-4.82904,6.604454,-42.623386,-30.859903,-31.725967,-33.30987,-32.38127,-35.414047,-32.74007,-33.730312,-36.80039,-39.271454,85.75999304173732
7850-111771-0003_1.flac,1538.0883,152.4132,3987.1472,3834.7341,4.1690006,8.467153284671534,female,matured,-348.83588,60.49305,-8.907195,29.361917,-13.2166605,0.15102912,-18.654709,-4.9945545,-0.18978034,7.3396077,-0.96233267,-3.7868352,8.107125,-43.740707,-35.693203,-36.100693,-37.974957,-39.56563,-39.589462,-38.16643,-38.89299,-40.060894,-43.339897,80.4836589331927
7850-111771-0004_1.flac,1490.2144,152.3793,3993.67,3841.2905,14.914394,8.99585985995082,female,young,-319.2092,89.10055,-15.352281,32.13837,-9.032003,-0.7678466,-23.41559,-7.3608966,-5.927299,4.0669136,-2.9088187,-5.567901,6.404526,-42.93203,-31.335262,-31.448555,-34.201973,-32.207188,-34.475216,-34.979088,-35.243935,-38.01421,-41.102406,87.56203799725681
7850-111771-0005_1.flac,1330.0673,153.02019,3991.869,3838.8486,5.7831655,8.801213960546283,female,matured,-315.15228,84.425476,-2.4309402,17.07987,-12.98519,1.7397118,-24.742224,-6.379069,-2.497841,8.332421,-1.5494719,-1.3291467,6.9532366,-43.358112,-39.757576,-35.096252,-34.839184,-40.31697,-38.861156,-34.26978,-35.637093,-40.443867,-41.458893,80.38840482637532
7850-111771-0006_1.flac,1549.7699,152.78473,3995.062,3842.2773,5.1517563,8.616187989556135,female,young,-333.60553,81.45667,-13.459676,24.409008,-3.3155456,0.37501416,-20.493778,-7.332243,-6.6409574,6.07102,-3.4742193,-3.6623647,4.119148,-42.426914,-34.246254,-33.28017,-32.068832,-34.788185,-38.220215,-35.268566,-36.84389,-39.05182,-42.65838,81.13562006463968
7850-111771-0007_1.flac,1515.8951,152.84052,3993.0232,3840.1826,13.029864,8.200455580865604,female,young,-355.94275,82.53262,-9.522964,30.175531,-9.793731,-2.3236375,-20.648636,-4.3473997,-7.080907,7.8685784,-1.7931576,-6.20307,8.98879,-44.551617,-34.21467,-35.476818,-37.95028,-35.945515,-38.93726,-37.08568,-37.81268,-41.921062,-43.583675,81.37950286537173
7850-111771-0008_1.flac,1736.7922,152.44896,3993.074,3840.625,7.780263,9.11062906724512,female,young,-348.79254,66.23754,-1.4501009,27.816494,-7.474078,-2.3202174,-14.8587675,-8.765444,-6.824382,9.424158,-5.256238,-2.15719,6.722998,-46.75469,-37.633392,-37.0588,-40.91125,-40.44022,-41.17021,-40.473167,-41.807396,-44.613228,-47.035213,80.2550336400086
7850-111771-0009_1.flac,1469.9613,152.83328,3994.6086,3841.7754,10.806574,8.795180722891565,female,young,-321.85913,81.91852,-5.039883,18.363913,-8.313378,1.7439157,-18.398098,-12.011575,-7.4787917,9.007821,-5.1199856,-2.779197,7.327134,-43.674824,-35.1279,-33.722683,-36.1987,-36.966225,-37.615543,-35.820015,-36.64556,-40.297623,-42.571278,80.71779342447775
7850-281318-0000_1.flac,1335.2373,152.40121,3979.5002,3827.099,5.185088,10.05988023952096,male,young,-340.8635,92.23374,5.0912538,13.9021635,6.669657,5.4064493,-9.715596,7.5049024,-3.7924087,-18.22639,-3.1925926,-3.488036,8.867126,-38.453857,-32.849033,-31.49454,-33.089836,-35.45385,-33.70236,-34.812523,-42.907413,-46.9826,-47.555862,76.21625828288296
7850-281318-0001_1.flac,1177.9065,152.53978,3995.2175,3842.6777,6.1842175,8.765859284890427,female,young,-334.58017,84.60735,10.677907,34.542233,2.4988549,-5.659731,-9.477079,-3.6639678,-1.5393957,-21.600391,-4.035503,-3.5827515,5.031372,-39.482147,-29.994894,-32.291092,-28.679762,-30.462284,-32.30503,-35.399323,-43.863014,-44.50578,-46.04152,82.7895693521446
7850-281318-0002_1.flac,1412.9337,152.3498,3993.6223,3841.2725,4.754827,8.158508158508159,female,young,-349.50995,73.72954,13.891234,24.435501,7.9271917,0.21884449,-11.6691475,2.5056965,2.222791,-16.891243,0.025606833,-0.43439704,2.7828462,-39.25953,-33.864098,-36.598972,-36.37973,-37.457466,-35.96903,-39.01966,-45.272545,-47.840763,-48.64966,78.84071262110648
7850-281318-0003_1.flac,1489.7227,153.06606,3995.2983,3842.2322,6.187946,9.04836193447738,female,young,-314.09116,77.30745,0.817693,10.730889,-12.897765,6.5739293,-9.573516,-10.035297,1.6223903,-20.832716,7.303098,-7.460405,4.4967175,-44.23713,-40.43034,-34.906155,-34.06906,-34.357464,-34.14823,-36.631958,-41.92969,-42.215744,-44.709057,78.14538032658142
7850-281318-0004_1.flac,1268.2548,152.97697,3994.0706,3841.0935,13.847897,8.987417615338526,female,young,-303.73837,84.55038,9.500171,20.649685,2.2609055,0.8268519,-18.899693,-4.2019296,-1.4157698,-22.322971,-1.9125905,-1.3555888,2.6302838,-41.700005,-32.529694,-31.699448,-30.918413,-31.533787,-32.10368,-33.595284,-40.691196,-43.740345,-46.74189,78.33328795747504
7850-281318-0005_1.flac,1552.0176,152.39304,3992.4973,3840.1042,3.016022,8.810572687224669,female,young,-335.25406,74.73083,6.864392,34.006107,12.016269,2.8217425,-18.802347,-5.885954,-1.102035,-19.528994,-1.5850222,0.18965772,2.7959669,-40.26469,-30.96344,-32.90704,-35.445023,-33.227966,-32.951706,-37.73863,-44.24687,-47.37488,-51.0985,83.22258478979508
7850-281318-0006_1.flac,1619.8679,152.96423,3994.82,3841.856,9.677799,8.885941644562335,female,young,-316.08282,70.81783,-2.6564724,28.646162,7.087833,3.7028544,-18.392809,-1.3038867,-2.256009,-21.649418,-0.039745282,-1.9662137,3.755966,-37.928307,-32.251823,-28.972097,-29.566633,-31.774395,-31.138506,-33.04703,-39.83098,-43.4169,-45.376534,81.94765890546779
7850-281318-0007_1.flac,1414.5941,152.90923,3994.7246,3841.8154,5.708203,9.280742459396752,female,young,-298.59183,82.00129,-3.0379484,26.955332,-0.26566377,1.4542965,-11.4838705,-7.9123573,-4.5775375,-20.141928,0.42907614,-3.5001268,0.25472358,-38.5159,-32.29345,-30.067568,-28.817884,-30.65757,-30.608282,-33.96851,-40.211517,-40.186966,-43.221016,83.53108011899664
7850-281318-0008_1.flac,1660.5948,153.4177,3996.0525,3842.6348,10.120644,8.51063829787234,female,young,-297.2911,50.182587,3.137266,21.40469,-0.2912965,4.5467253,-15.786005,-0.7341977,2.351466,-19.504438,-1.4976615,1.6527151,5.9327884,-45.22646,-44.013645,-42.074104,-41.15216,-39.14733,-39.275684,-41.782505,-47.692745,-51.033154,-53.30007,80.80064256929064
7850-281318-0009_1.flac,1488.8462,152.42871,3995.703,3843.2742,11.72238,9.190120620333142,female,matured,-309.4937,79.88531,-0.8645321,31.102428,8.154462,2.2054603,-14.647391,-3.87889,-1.0686123,-21.929476,-0.77521694,-1.4509668,2.7795062,-39.466206,-33.476986,-33.44175,-32.506638,-32.537773,-32.990074,-36.354946,-44.412037,-45.224697,-48.407314,82.97786156981509
7850-281318-0010_1.flac,1530.3787,153.26437,3995.42,3842.1555,15.691744,8.7893864013267,female,young,-330.86606,72.43515,2.4324894,28.265097,9.674531,-0.53688747,-12.417365,0.088192545,-0.08234191,-18.428701,2.2005575,-2.5323267,5.902401,-40.358234,-36.138004,-36.651497,-34.491474,-33.815403,-36.056152,-39.886772,-46.0416,-45.59678,-48.364902,85.51125964529804
7850-281318-0011_1.flac,1613.5936,152.73248,3995.6343,3842.9019,7.546294,8.75912408759124,female,young,-337.26694,61.8661,16.599672,39.22455,6.608953,1.3760083,-13.263969,0.756824,-1.2430182,-16.237474,1.3888546,-1.6271386,6.3853016,-34.720367,-32.02706,-32.636223,-33.224422,-33.499264,-33.796272,-36.729748,-42.80614,-45.547653,-48.872635,87.70654709183202
7850-281318-0012_1.flac,1743.6024,152.78859,3995.1348,3842.3462,4.3031445,8.654970760233917,female,young,-344.83435,62.75003,6.760607,28.396252,16.236645,1.0005817,-20.868692,0.5394028,3.8888276,-20.910072,0.36692968,2.3891582,5.8765645,-38.206825,-34.154194,-35.192856,-34.535717,-36.09698,-34.444023,-35.304825,-44.4444,-47.02619,-49.388615,80.55875060801245
7850-281318-0013_1.flac,1677.6224,152.87846,3995.1416,3842.2632,7.8370037,9.105960264900665,female,young,-311.0955,58.76213,15.633781,40.242146,1.5695602,-7.4329967,-12.845863,0.9955503,-7.8983006,-19.269726,-0.38933405,-5.8646965,7.8780203,-39.176884,-31.545816,-31.494993,-30.744612,-30.772932,-31.99317,-35.695282,-42.07723,-43.598938,-47.60305,81.5191494293142
7850-281318-0014_1.flac,1595.9642,152.63768,3995.961,3843.3232,9.760507,9.541745134965474,female,young,-314.21783,71.02375,7.207505,19.826723,8.529411,2.3085315,-19.198313,1.1049447,0.19011538,-22.184664,-1.0941032,0.2877323,4.2808146,-42.637356,-34.96856,-34.963924,-35.25775,-35.180832,-34.801136,-38.439335,-44.456837,-47.17197,-49.67676,82.47810247986008
7850-281318-0015_1.flac,1391.1985,152.87218,3994.7185,3841.8464,4.7676377,8.333333333333334,female,young,-318.48328,79.60859,2.2462025,30.523287,0.35968804,-3.0595407,-12.510033,-1.947334,-6.3092074,-19.760632,3.5236423,-10.636841,10.983009,-40.629433,-34.601116,-35.64062,-32.830242,-31.660156,-33.05326,-36.360157,-43.666813,-44.043484,-46.570446,78.57939319817078
7850-281318-0016_1.flac,1606.1394,152.63695,3994.973,3842.336,6.2338796,9.379727685325264,female,young,-289.62122,65.682274,-7.1445737,15.109976,6.842865,-2.8356159,-18.908155,-0.21225163,-1.0025961,-19.897367,3.353758,-2.6712446,9.127675,-43.63296,-37.646915,-40.42659,-37.20734,-36.27166,-35.5021,-36.61609,-44.44567,-44.927654,-47.365665,82.92795709018746
7850-281318-0017_1.flac,1403.0038,152.62117,3993.9976,3841.3765,13.556864,8.955223880597014,male,young,-317.03497,65.24429,1.8144345,14.478867,9.216134,0.5519335,-17.706888,0.55280995,-1.6645193,-20.342283,4.3268147,-1.6775982,4.235177,-43.489754,-40.61271,-40.0318,-36.34741,-36.51926,-37.31265,-40.40062,-45.55382,-46.812046,-48.689167,80.90499436146038
7850-281318-0018_1.flac,1438.9729,152.40761,3995.7424,3843.3347,6.1031623,8.26271186440678,female,young,-340.72787,63.69549,7.0275674,14.1156435,1.9737377,2.0417428,-11.885445,1.5466523,-4.149165,-17.001207,2.4263017,-0.751799,8.915384,-46.468296,-42.210747,-43.1479,-43.791603,-42.447357,-39.026527,-40.705288,-49.406204,-51.860607,-52.979584,86.37176590274426
7850-281318-0019_1.flac,1610.1388,152.67511,3992.3179,3839.6428,11.332949,9.66271649954421,female,young,-287.9757,58.0407,4.4178386,25.839819,-5.3804164,0.3572931,-17.773567,-3.6539178,2.7354145,-22.624693,-1.4383895,0.29436237,3.9444842,-45.775368,-40.953564,-34.187313,-34.340168,-38.971256,-35.43033,-37.17685,-43.7043,-46.108303,-48.71435,84.97850072018697
7850-281318-0020_1.flac,1725.1952,154.40553,3994.4082,3840.0027,2.927496,7.816316560820713,female,young,-326.03787,66.99508,-13.641543,22.452991,5.739236,5.465433,-10.673039,2.2573602,2.7559497,-19.221548,-0.17708862,-4.5901628,8.089163,-40.01164,-36.46751,-35.06631,-37.00816,-37.35811,-36.25705,-38.462452,-44.680122,-46.238052,-45.77402,89.96625981523967
7850-281318-0021_1.flac,1479.0208,152.915,3995.6748,3842.7598,10.332318,9.408698277985712,female,matured,-325.80106,77.104355,9.139714,24.73729,8.596797,1.025346,-16.508709,-7.2770023,-1.6978532,-22.8045,-4.7673917,-1.2082983,3.312325,-38.37732,-31.243439,-29.488897,-27.958542,-29.492727,-29.59688,-32.511932,-41.437763,-44.0643,-46.27617,80.35252615819346
7850-281318-0022_1.flac,1607.8698,152.7483,3995.6082,3842.8599,4.830374,8.311688311688311,female,young,-344.22617,79.82147,14.807566,28.765944,7.4548006,0.33767477,-12.485461,-5.5708323,-1.74715,-18.479422,-1.1428019,-0.9654908,5.503062,-41.04233,-31.512598,-34.303383,-34.85048,-33.318398,-34.693962,-38.036297,-44.674328,-47.822994,-49.820827,77.08412285431417
7850-281318-0023_1.flac,1581.4147,152.7418,3995.4507,3842.709,7.8032093,9.596928982725528,female,young,-291.25977,73.0059,-2.2102213,24.943237,3.7969992,-3.257361,-17.916666,-3.6387053,-1.324203,-22.853136,-3.110155,-1.7012162,2.9155216,-42.547283,-36.442307,-34.868717,-31.178873,-32.35209,-33.648216,-36.251816,-42.153717,-43.75574,-46.32198,81.7492632904047
7850-286674-0000_1.flac,1186.0632,152.80789,3995.1702,3842.3623,19.67567,8.752217622708457,female,young,-300.76614,93.36176,9.450262,19.729256,-16.911928,-13.591637,-9.78163,-11.575166,0.28257468,-15.328577,-4.535144,-2.2499046,8.724034,-46.91846,-39.02796,-39.3221,-39.50596,-35.580593,-33.84785,-35.991707,-40.883644,-45.699234,-47.05339,80.65407208623179
7850-286674-0001_1.flac,952.67017,152.4317,3994.8083,3842.3767,2.568411,5.263157894736842,male,young,-414.6518,65.21171,37.95587,17.320368,-6.553247,-3.9750183,5.695062,-3.973585,-1.233802,-8.227706,3.2731106,0.78714585,8.081167,-43.830936,-45.980354,-46.465637,-46.32335,-44.8828,-44.562664,-45.70376,-49.517838,-55.658897,-55.67574,78.07463920925518
7850-286674-0002_1.flac,851.4975,152.62517,3855.4448,3702.8196,7.3467073,8.056042031523642,male,young,-352.3803,131.92845,8.130877,14.5864105,-21.156122,-12.620958,1.0177815,-9.208907,4.7501645,-13.930585,-0.05699388,0.3523483,8.394614,-40.49704,-30.83342,-33.136986,-36.507732,-33.28893,-32.303738,-31.733175,-34.166576,-40.25862,-40.49099,75.98138511782476
7850-286674-0003_1.flac,1113.2065,152.71996,3995.1033,3842.3833,6.117118,7.395498392282959,female,young,-379.39728,96.48153,23.652054,28.437796,-19.042187,-9.345021,-6.9841824,-9.775386,-3.098572,-11.282559,-1.4184511,-5.2889786,10.57457,-40.390343,-34.356815,-33.929028,-33.30379,-32.084515,-32.23428,-32.847347,-38.035248,-42.437084,-45.627796,82.97236688507313
7850-286674-0004_1.flac,1435.2351,152.48853,3995.597,3843.1084,7.9110293,7.605985037406485,female,young,-349.72354,87.31276,5.761398,35.964733,-22.74205,-14.627904,-8.313111,-6.995857,0.7840573,-15.119324,-2.2528906,-4.203897,10.070723,-42.829353,-38.228733,-36.3436,-35.992126,-35.04557,-32.671932,-33.14156,-38.388763,-43.627823,-44.88587,80.81937092841189
7850-286674-0005_1.flac,1103.3065,152.59569,3988.7864,3836.1907,5.8057556,7.012987012987013,female,matured,-374.65167,106.523,13.793309,27.896189,-11.934028,-10.15445,-6.6980276,-10.9865465,3.1900835,-15.305529,-4.553301,0.8356107,8.388854,-38.780495,-32.705456,-32.238274,-33.114178,-32.873344,-30.623165,-31.37605,-37.4884,-41.998898,-44.277782,76.24997695489311
7850-286674-0006_1.flac,1016.93506,153.55074,3993.9675,3840.4167,2.440024,5.454545454545455,female,young,-417.89374,88.024765,18.623564,19.383198,-4.922578,-8.489977,-4.965761,1.4294769,12.246004,-10.15319,0.37605146,-0.2458261,0.10651744,-41.565666,-40.069355,-42.249504,-42.223667,-41.139935,-39.646446,-41.6604,-47.39492,-48.89103,-46.367874,78.30824551391142
7850-286674-0007_1.flac,1062.3589,152.60179,3978.4092,3825.8074,4.7578006,8.972503617945007,female,matured,-351.9196,110.734344,14.494169,32.661354,-18.707743,-19.872423,-16.485395,-5.3610578,9.352739,-16.106321,2.0157797,-8.502474,-5.7551064,-43.32624,-31.14375,-30.739756,-32.661636,-31.264915,-31.021664,-33.761456,-37.1162,-38.56065,-38.51673,79.40738200939569
